title,originallink,link,description,pubDate
 IT 방송이슈 가비아 가비아 던체 가비아 사이체 무료 배포 ,http://www.lawissue.co.kr/view.php?ud=202510011601488383204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202510011601488383204ead0791_12,핀테크 블록체인 가상자산 분야의 전문 역량을 분담해 PoC 개념 검증 를 진행하고 제도화와 함께 즉시 상용 서비스로 전환할 수 있는 기반을 마련한다는 계획이다 나아가 스테이블코인 발행 유통 결제 정산을 ,"Wed, 01 Oct 2025 16:04:00 +0900"
업비트 quot 추석 휴대전화 번호로 코인 선물하면 BTC 경품 quot ,http://www.4th.kr/news/articleView.html?idxno=2096893,http://www.4th.kr/news/articleView.html?idxno=2096893,블록체인 및 핀테크 전문기업 두나무는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 업비트 내 ,"Wed, 01 Oct 2025 16:04:00 +0900"
업비트 추석 명절 휴대폰 번호로 코인 선물하면 4억 상당 BTC 경품 ,https://www.goodkyung.com/news/articleView.html?idxno=273772,https://www.goodkyung.com/news/articleView.html?idxno=273772,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 업비트의 가상자산 대중화가 이번 이벤트의 핵심다 기존엔 복잡한 지갑 주소를 ,"Wed, 01 Oct 2025 16:04:00 +0900"
 증권가로수 KB증권 한화증권 운용 유안타증권 IBK증권 넥스트증권 한 ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202510011011302010790,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202510011011302010790,선착순 3만명을 대상으로인공지능 AI 로봇 반도체 원전 MASGA 코인 핀테크 등 4개 섹터 중 선택한 분야의 주식을 제공한다 테슬라 엔비디아 삼성전자 네이버 등이 포함됐으며 지급 규모는 최소 5000원 상당부터 ,"Wed, 01 Oct 2025 16:02:00 +0900"
민주당 디지털자산TF 디지털자산업권법 및 스테이블코인 제도화 간담 ,http://www.breaknews.com/1151886,http://www.breaknews.com/1151886,브레이크뉴스 김충열 정치전문기자 더불어민주당 디지털자산TF는 10월 1일 국회에서 디지털자산업권법 제정과 스테이블코인 도입 을 주제로 유관 업계 ,"Wed, 01 Oct 2025 16:00:00 +0900"
 5극3특 확정 전북 새만금 AI 농어촌 대책 빠른 후속 실행이 재정 ,http://www.jeollailbo.com/news/articleView.html?idxno=780233,http://www.jeollailbo.com/news/articleView.html?idxno=780233,우선 전북특별법 기반 5대 핵심 산업 새만금고용특구 농생명산업지구 해양문화유산 국제교류지구 핀테크 육성지구 등 을 본격 실행해야 한다 현재 131개 조문 중 75개 사업화 과제가 도출돼 58개 특례가 시행 중인 만큼 ,"Wed, 01 Oct 2025 15:58:00 +0900"
업비트 추석 맞이 4억원 비트코인 뿌린다,http://coinreaders.com/190024,http://coinreaders.com/190024,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 ,"Wed, 01 Oct 2025 15:58:00 +0900"
디캠프 스타트업 OI 도쿄 엔터테인먼트 개최,https://www.venturesquare.net/1007624,https://www.venturesquare.net/1007624,기업과 협력해 오픈 이노베이션 프로그램을 지속할 예정이며 이를 통해 국내 스타트업의 일본 및 글로벌 시장 진출을 적극적으로 지원할 계획이다 디캠프X한국핀테크지원센터 디캠프 스타트업OI 금융권 개최,"Wed, 01 Oct 2025 15:51:00 +0900"
업비트 추석 맞이 휴대전화 번호 출금 선물 이벤트 총 4억원 BTC 지급,https://www.ngetnews.com/news/articleView.html?idxno=537807,https://www.ngetnews.com/news/articleView.html?idxno=537807,블록체인 핀테크 기업 두나무는 1일 업비트 웹 앱에서 한가위 맞이 디지털 자산 선물 이벤트 를 시작했다고 밝혔다 이번 이벤트는 10월12일까지 진행된다 업비트는 지난 9월 휴대전화 번호 출금 기능을 도입했다 ,"Wed, 01 Oct 2025 15:48:00 +0900"
상생페이 소비하면 다시 돌아오는 보너스,http://www.hemophilia.co.kr/news/articleView.html?idxno=31738,http://www.hemophilia.co.kr/news/articleView.html?idxno=31738,처음엔 나도 뭔가 핀테크 회사가 만든 새로운 간편결제 서비스인 줄 알았어 그런데 알고 보니까 정부가 내놓은 상생페이백 제도를 사람들이 편하게 그렇게 부르는 거더라 이름만 들어서는 감이 잘 안 오지만 구조는 ,"Wed, 01 Oct 2025 15:42:00 +0900"
 quot 블록체인과 투자 생태계 진단 quot VC협회 웹3블록체인협회 공동 세미나,https://zdnet.co.kr/view/?no=20251001153053,https://n.news.naver.com/mnews/article/092/0002392813?sid=105,법무법인 디엘지는 블록체인 핀테크 벤처투자 분야에서 국내외 기업과 투자자를 대상으로 법률 자문을 지속해온 경험을 바탕으로 이번 세미나를 통해 산업 발전과 건강한 투자 환경 조성을 진단한다 블록체인 ,"Wed, 01 Oct 2025 15:32:00 +0900"
업비트 quot 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경품 ,https://www.pointe.co.kr/news/articleView.html?idxno=57850,https://www.pointe.co.kr/news/articleView.html?idxno=57850,블록체인 및 핀테크 전문기업 두나무는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 개최한다고 1일 밝혔다 이번 이벤트는 지난 9월 도입된 휴대전화 번호 출금 기능을 활용해 가상자산을 간편하게 송금할 수 ,"Wed, 01 Oct 2025 15:28:00 +0900"
업비트 quot 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 비트코 ,https://zdnet.co.kr/view/?no=20251001152326,https://n.news.naver.com/mnews/article/092/0002392809?sid=105,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 ,"Wed, 01 Oct 2025 15:24:00 +0900"
업비트 quot 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경품 ,http://www.m-i.kr/news/articleView.html?idxno=1289037,http://www.m-i.kr/news/articleView.html?idxno=1289037,블록체인 및 핀테크 전문기업 두나무는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 ,"Wed, 01 Oct 2025 15:20:00 +0900"
업비트 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경 ,https://www.socialvalue.kr/news/view/1065592794796671,https://www.socialvalue.kr/news/view/1065592794796671,블록체인 및 핀테크 전문기업인 두나무 대표 오경석 는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 ,"Wed, 01 Oct 2025 15:18:00 +0900"
 quot 라이벌이면 어때 quot 카카오모빌리티 퀵 배송 사업 위해 토스와 협업,https://www.mt.co.kr/tech/2025/10/02/2025100114122923068,https://n.news.naver.com/mnews/article/008/0005258920?sid=105,모빌리티 핀테크 등 핵심 사업 분야가 겹치는 경쟁사인 양사가 이례적인 협업에 나선 것 택시 호출 사업을 90 이상 점유해 성장성이 낮은 카모는 퀵 서비스 등 비택시 분야로의 사업 확장에 적극적이다 1일 IT ,"Wed, 01 Oct 2025 15:18:00 +0900"
업비트 한가위 맞이 디지털 자산 선물 이벤트 전개,https://www.newsquest.co.kr/news/articleView.html?idxno=254089,https://www.newsquest.co.kr/news/articleView.html?idxno=254089,1일 블록체인 핀테크 전문기업 두나무 대표 오경석 는 이달 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 밝혔다 올해 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 ,"Wed, 01 Oct 2025 15:16:00 +0900"
업비트 추석 맞아 휴대전화 번호 코인 선물 이벤트,http://www.ttlnews.com/news/articleView.html?idxno=3035911,http://www.ttlnews.com/news/articleView.html?idxno=3035911,블록체인 및 핀테크 전문기업 두나무는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 실시한다 이번 이벤트는 지난 9월 새롭게 도입된 휴대전화 번호 출금 기능을 활용해 가상자산 송금 편의성을 강화한 ,"Wed, 01 Oct 2025 15:16:00 +0900"
업비트 추석 맞이 비트코인 제공 이벤트,http://www.ftoday.co.kr/news/articleView.html?idxno=348648,http://www.ftoday.co.kr/news/articleView.html?idxno=348648,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 ,"Wed, 01 Oct 2025 15:10:00 +0900"
하태경 보험연수원장 quot 보험사 비트코인 종신 상품 팔아야 quot ,http://www.ftoday.co.kr/news/articleView.html?idxno=348647,http://www.ftoday.co.kr/news/articleView.html?idxno=348647,7 이 늘었다 하 원장은 취임 직후부터 보험직무 교육과 AI를 접목해 AI 리터러시 생성형 AI 이해 활용 능력 핀테크 등 신금융 교육을 추진하겠다고 밝힌 바 있다 파이낸셜투데이,"Wed, 01 Oct 2025 15:10:00 +0900"
업비트 quot 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경품 ,https://view.asiae.co.kr/article/2025100115095758137,https://n.news.naver.com/mnews/article/277/0005660796?sid=101,블록체인 및 핀테크 전문기업 두나무는 이달 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 업비트 ,"Wed, 01 Oct 2025 15:09:00 +0900"
업비트 추석 맞아 휴대전화 번호 출금 이벤트 총 4억원 상당 BTC 지급,https://www.tokenpost.kr/news/blockchain/290782,https://www.tokenpost.kr/news/blockchain/290782,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 ,"Wed, 01 Oct 2025 15:08:00 +0900"
업비트 추석 맞아 휴대전화 코인 선물 이벤트 진행,https://daily.hankooki.com/news/articleView.html?idxno=1278936,https://daily.hankooki.com/news/articleView.html?idxno=1278936,사진 두나무 블록체인 핀테크 전문기업 두나무는 오는 12일까지 총 4억원 규모의 비트코인 BTC 을 제공하는 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 ,"Wed, 01 Oct 2025 15:06:00 +0900"
리퍼블릭 앱토스와 통합 quot 토큰화 자산 인프라 강화 글로벌 투자 확대 ,https://www.tokenpost.kr/news/cryptocurrency/290781,https://www.tokenpost.kr/news/cryptocurrency/290781,운영하는 핀테크 기업이다 26억 달러 이상의 투자 중개 2500개 이상의 벤처 지원을 수행했으며 150개국에서 핀테크 기업은 양사가 quot 블록체인 기반 사모시장을 글로벌하고 효율적이며 확장 가능한 구조로 발전시키는 데 ,"Wed, 01 Oct 2025 15:06:00 +0900"
업비트 추석 이벤트 실시 코인 선물하면 4억원 상당 비트코인 경품 ,https://www.viva100.com/article/20251001501093,https://www.viva100.com/article/20251001501093,블록체인 및 핀테크 전문기업 두나무는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 은 수신인의 실명과 휴대전화 번호만 입력하면 업비트 ,"Wed, 01 Oct 2025 15:06:00 +0900"
업비트 한가위 맞이 디지털 자산 선물 이벤트 개최,https://www.joongangenews.com/news/articleView.html?idxno=455165,https://www.joongangenews.com/news/articleView.html?idxno=455165,블록체인 및 핀테크 전문기업 두나무는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난달 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 업비트 내 ,"Wed, 01 Oct 2025 15:02:00 +0900"
4억원 상당 비트코인 BTC 을 추석 경품으로 내건 업비트,https://www.ddaily.co.kr/page/view/2025100115012038262,https://n.news.naver.com/mnews/article/138/0002206367?sid=101,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 ,"Wed, 01 Oct 2025 15:02:00 +0900"
업비트 quot 추석 명절 휴대전화 번호로 코인 선물 시 비트코인 경품 quot ,https://www.straightnews.co.kr/news/articleView.html?idxno=283065,https://www.straightnews.co.kr/news/articleView.html?idxno=283065,블록체인 및 핀테크 전문기업 두나무는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난달 업비트 앱에 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 ,"Wed, 01 Oct 2025 15:00:00 +0900"
업비트 quot 연휴 중 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경품 quot ,https://www.wolyo.co.kr/news/articleView.html?idxno=302039,https://www.wolyo.co.kr/news/articleView.html?idxno=302039,블록체인 및 핀테크 전문기업 두나무는 오는 10월 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 입력하면 ,"Wed, 01 Oct 2025 15:00:00 +0900"
업비트 추석 명절 휴대전화 번호로 코인 선물하면 4억원 상당 BTC 경 ,https://www.seoultimes.news/news/article.html?no=2000082043,https://www.seoultimes.news/news/article.html?no=2000082043,블록체인 및 핀테크 전문기업 두나무 대표 오경석 는 오는 12일까지 한가위 맞이 디지털 자산 선물 이벤트 를 진행한다고 1일 밝혔다 지난 9월 추가된 휴대전화 번호 출금 기능은 수신인의 실명과 휴대전화 번호만 ,"Wed, 01 Oct 2025 15:00:00 +0900"
 Invest 두나무 네이버 빅딜 에 하나금융 촉각 스테이블코인 컨소시 ,https://www.investchosun.com/site/data/html_dir/2025/10/01/2025100180140.html,https://www.investchosun.com/site/data/html_dir/2025/10/01/2025100180140.html,김성진 금융위원회 가상자산과장은 지난달 30일 열린 원화 스테이블코인 쟁점과 과제 토론회 에서 quot 스테이블코인 발행에 대해선 은행과 핀테크 기업이 컨소시엄을 구성한 해외 사례를 참고해 제도화를 고민 중 quot 이라고 ,"Wed, 01 Oct 2025 14:58:00 +0900"
